run_id,experiment_id,status,artifact_uri,start_time,end_time,metric_accuracy,metric_recall,metric_precision,metric_n_features,metric_nmi,metric_inertia,metric_n_iter,metric_n_samples,metric_purity,metric_k,metric_execution_time_seconds,metric_n_neighbors_used,metric_n_components_output,metric_min_dist_used,metric_n_features_input,metric_n_samples_processed,metric_n_components_used,metric_total_explained_variance,metric_anisotropy_s_intra,metric_anisotropy_s_inter,metric_original_vectors_std_norm,metric_normalized_vectors_mean_norm,metric_original_vectors_mean_norm,metric_normalized_vectors_mean_cosine_sim,metric_original_vectors_mean_cosine_sim,metric_duration_s,metric_normalized_vectors_std_norm,metric_s_inter,metric_cross_differences_purity,metric_cross_differences_num_groups,metric_cross_differences_nmi,metric_s_intra,metric_geometric_median_num_groups,metric_geometric_median_converged,metric_geometric_median_purity,metric_geometric_median_nmi,metric_arithmetic_mean_purity,metric_arithmetic_mean_nmi,metric_arithmetic_mean_num_groups,metric_2_purity_delta,metric_2_nmi_contrast,metric_2_nmi_delta,metric_2_num_groups,metric_2_purity_contrast,metric_3_purity_delta,metric_3_num_groups,metric_3_nmi_delta,metric_3_nmi_contrast,metric_3_purity_contrast,metric_post_premise_mean_norm,metric_post_hypothesis_mean_cosine_sim,metric_pre_delta_mean_cosine_sim,metric_pre_hypothesis_mean_cosine_sim,metric_pre_hypothesis_std_norm,metric_post_premise_mean_cosine_sim,metric_pre_premise_std_norm,metric_pre_hypothesis_mean_norm,metric_pre_delta_std_norm,metric_post_delta_mean_norm,metric_post_delta_std_norm,metric_post_hypothesis_std_norm,metric_post_premise_std_norm,metric_post_hypothesis_mean_norm,metric_pre_premise_mean_norm,metric_n_dimensions,metric_pre_delta_mean_norm,metric_pre_premise_mean_cosine_sim,metric_post_delta_mean_cosine_sim,metric_norm_delta_std_norm,metric_norm_hypothesis_mean_norm,metric_orig_delta_mean_cosine_sim,metric_norm_delta_mean_norm,metric_norm_premise_mean_norm,metric_norm_hypothesis_mean_cosine_sim,metric_norm_premise_mean_cosine_sim,metric_orig_premise_std_norm,metric_orig_hypothesis_mean_norm,metric_norm_premise_std_norm,metric_orig_hypothesis_mean_cosine_sim,metric_orig_delta_mean_norm,metric_orig_delta_std_norm,metric_norm_hypothesis_std_norm,metric_orig_hypothesis_std_norm,metric_orig_premise_mean_norm,metric_norm_delta_mean_cosine_sim,metric_orig_premise_mean_cosine_sim,metric_kmeans_duration_sec,metric_output_samples,metric_umap_duration_sec,metric_large_dataset_processing,metric_pca_duration_sec,metric_final_gpu_memory_gb,metric_pca_explained_variance_pct,metric_zca_duration_sec,metric_zca_explained_variance_pct,metric_rows_dropped_nan_inf,metric_umap_range_min,metric_umap_std,metric_umap_range_max,metric_output_rows,metric_silhouette,metric_load_time_sec,metric_normalization_time_sec,metric_save_time_sec,metric_total_time_sec,metric_rows_dropped_nan,metric_kmeans_seconds,metric_total_gb,metric_labels_size_gb,metric_kmeans_minutes,metric_input_size_gb,metric_centers_size_gb,metric_umap_seconds,metric_zca_input_size_gb,metric_zca_seconds,metric_zca_components_size_gb,metric_zca_total_gpu_gb,metric_zca_output_size_gb,metric_pca_components_size_gb,metric_pca_output_size_gb,metric_pca_total_gpu_gb,metric_pca_seconds,metric_pca_input_size_gb,metric_normalized_mean_vector_norm,metric_normalized_avg_cosine_similarity,metric_original_mean_vector_norm,metric_original_avg_cosine_similarity,metric_normalized_avg_vector_norm,metric_original_avg_vector_norm,metric_components_size_gb,metric_output_size_gb,metric_total_gpu_gb,metric_mem_total_gb,metric_mem_output_gb,metric_mem_input_gb,metric_memory_estimate_output_size_gb,metric_memory_estimate_total_gb,metric_memory_estimate_input_size_gb,metric_silhouette_2d_euclidean,metric_umap_duration_seconds,metric_explained_variance_pct,metric_silhouette_2d,metric_umap_minutes,metric_kmeans_purity,metric_pc1_pc2_cum_variance_pct,metric_pc2_variance_pct,metric_pca2d_seconds,metric_pc1_variance_pct,param_methods,param_plot_sample_size,param_experiment_name,param_input_dir,param_layers,param_output_dir,param_view,param_layer,param_dataset,param_norm,param_embedding_type,param_source_file,param_min_samples_split,param_max_depth,param_features_scaled,param_random_state,param_umap_neighbors,param_pca_components_sliced_off,param_input_n_components,param_max_iter,param_umap_source_reduction_type,param_pca_components_initial,param_source_embedding,param_layer_num,param_out_path,param_umap_n_neighbors,param_dim_reduction_initial,param_reduction_type,param_umap_metric,param_input_path,param_k,param_label_mode,param_normalization_type,param_metric_used,param_metric,param_n_components,param_min_dist,param_skipped_n_components,param_pca_path,param_n_neighbors,param_explained_variance_ratio,param_source_path,param_zca_path,param_chunk_size_mode,param_variants_created,param_out,param_method,param_device,param_combine_only,param_batch_size,param_save_every,param_precision,param_error,param_mode,param_type,param_normalization,param_scale_features,param_provenance,param_original_pca_n_components_before_slice,param_use_incremental_pca,param_chunk_size,param_silhouette_score_skipped_reason,param_dataset_name,param_out_dir,param_input_dims_to_kmeans,param_input_dims,param_n_features,param_inp,param_n_samples,param_effective_batch_size,param_backend,param_input_n_components_to_umap,param_cuml_accel_install_called,param_cuml_accel_error,param_cuml_accel_active,param_split,tag_mlflow.source.git.commit,tag_mlflow.source.type,tag_mlflow.source.name,tag_mlflow.runName,tag_mlflow.user,tag_experiment_name,tag_layer_num,tag_reduction_type,tag_dataset,tag_normalization_type,tag_mlflow.parentRunId,tag_compute_backend,tag_reduction_step,tag_pca_components_sliced_off,tag_umap_neighbors,tag_pca_components_initial,tag_source_embedding,tag_dim_reduction_initial,tag_layer,tag_normalization,tag_umap_metric,tag_reduction_mode,tag_experiment_type,tag_metric,tag_model_type,artifacts
83004663b65a46e8bc2de792792f1e48,145598189124536995,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/145598189124536995/83004663b65a46e8bc2de792792f1e48/artifacts,2025-07-09 18:06:52.853000+00:00,2025-07-09 18:06:53.997000+00:00,,,,2.0,0.000429525769594989,1470.732666015625,13.0,578.0,0.5121107266435986,2.0,1.1164824962615967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,folio,,,,,,,42,15,30,20,300,pca,50,full,12,data/folio/minimal_analysis/results/balanced/full/layer_12/none/05_kmeans_full_none/layer_12/skip_30/pca/components_50/neighbors_15/euclidean/kmeans_results.json,15,pca,umap,euclidean,data/folio/minimal_analysis/results/balanced/full/layer_12/none/04_umap_full_none/layer_12/skip_30/pca/components_50/neighbors_15/euclidean/umap_full_folio_l12_s30_pca_c50_n15_euclidean_none.parquet,2,EC,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/03_kmeans.py,folio_k2_layer12,matias,kmeans_comparison_folio_full_none,12,umap,folio,,,,,,,,,,,,,,,,,kmeans_plot_kmeans_results.png
80d08589505a44779b6135cd3870abee,562981626327123906,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/562981626327123906/80d08589505a44779b6135cd3870abee/artifacts,2025-07-09 18:06:47.226000+00:00,2025-07-09 18:06:48.657000+00:00,,,,,,,,,,,1.3990983963012695,15.0,2.0,0.1,20.0,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,folio,,,,,,,,,,20,,,,,12,data/folio/minimal_analysis/results/balanced/full/layer_12/none/04_umap_full_none/layer_12/skip_30/pca/components_50/neighbors_15/euclidean/umap_full_folio_l12_s30_pca_c50_n15_euclidean_none.parquet,,,pca,,,,,,euclidean,euclidean,2,0.1,30,data/folio/minimal_analysis/results/balanced/full/layer_12/none/03_sliced_full_none/skip_30/pca_full_folio_layer12_none_skipped30.parquet,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/02_umap.py,folio_15neighbors_euclidean_layer12,matias,umap_comparison_full_none,12,pca,folio,,,,,,,,,,,,,,,,,umap_plot_umap_full_folio_l12_s30_pca_c50_n15_euclidean_none.png
f8ee722a6f0646a7b919b393c2d9b657,145598189124536995,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/145598189124536995/f8ee722a6f0646a7b919b393c2d9b657/artifacts,2025-07-09 18:06:39.530000+00:00,2025-07-09 18:06:40.698000+00:00,,,,2.0,0.0,1411.874755859375,2.0,578.0,0.5,2.0,1.1391103267669678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,folio,,,,,,,42,15,20,30,300,pca,50,full,12,data/folio/minimal_analysis/results/balanced/full/layer_12/none/05_kmeans_full_none/layer_12/skip_20/pca/components_50/neighbors_15/manhattan/kmeans_results.json,15,pca,umap,manhattan,data/folio/minimal_analysis/results/balanced/full/layer_12/none/04_umap_full_none/layer_12/skip_20/pca/components_50/neighbors_15/manhattan/umap_full_folio_l12_s20_pca_c50_n15_manhattan_none.parquet,2,EC,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/03_kmeans.py,folio_k2_layer12,matias,kmeans_comparison_folio_full_none,12,umap,folio,,,,,,,,,,,,,,,,,kmeans_plot_kmeans_results.png
3baa2ff13f3142fbbddac1171b33f9d3,562981626327123906,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/562981626327123906/3baa2ff13f3142fbbddac1171b33f9d3/artifacts,2025-07-09 18:06:33.947000+00:00,2025-07-09 18:06:35.225000+00:00,,,,,,,,,,,1.238677740097046,15.0,2.0,0.1,30.0,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,folio,,,,,,,,,,30,,,,,12,data/folio/minimal_analysis/results/balanced/full/layer_12/none/04_umap_full_none/layer_12/skip_20/pca/components_50/neighbors_15/manhattan/umap_full_folio_l12_s20_pca_c50_n15_manhattan_none.parquet,,,pca,,,,,,manhattan,manhattan,2,0.1,20,data/folio/minimal_analysis/results/balanced/full/layer_12/none/03_sliced_full_none/skip_20/pca_full_folio_layer12_none_skipped20.parquet,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/02_umap.py,folio_15neighbors_manhattan_layer12,matias,umap_comparison_full_none,12,pca,folio,,,,,,,,,,,,,,,,,umap_plot_umap_full_folio_l12_s20_pca_c50_n15_manhattan_none.png
191f981640c34da4898dd12d11ee12e3,145598189124536995,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/145598189124536995/191f981640c34da4898dd12d11ee12e3/artifacts,2025-07-09 18:06:28.486000+00:00,2025-07-09 18:06:29.657000+00:00,,,,2.0,0.000557621920623897,1561.2313232421875,9.0,578.0,0.513840830449827,2.0,1.1428592205047607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,folio,,,,,,,42,15,20,30,300,pca,50,full,12,data/folio/minimal_analysis/results/balanced/full/layer_12/none/05_kmeans_full_none/layer_12/skip_20/pca/components_50/neighbors_15/euclidean/kmeans_results.json,15,pca,umap,euclidean,data/folio/minimal_analysis/results/balanced/full/layer_12/none/04_umap_full_none/layer_12/skip_20/pca/components_50/neighbors_15/euclidean/umap_full_folio_l12_s20_pca_c50_n15_euclidean_none.parquet,2,EC,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/03_kmeans.py,folio_k2_layer12,matias,kmeans_comparison_folio_full_none,12,umap,folio,,,,,,,,,,,,,,,,,kmeans_plot_kmeans_results.png
5d4d5fe55f914d9e9d8eb5feb5d9d3ee,562981626327123906,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/562981626327123906/5d4d5fe55f914d9e9d8eb5feb5d9d3ee/artifacts,2025-07-09 18:06:22.857000+00:00,2025-07-09 18:06:24.203000+00:00,,,,,,,,,,,1.3149199485778809,15.0,2.0,0.1,30.0,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,folio,,,,,,,,,,30,,,,,12,data/folio/minimal_analysis/results/balanced/full/layer_12/none/04_umap_full_none/layer_12/skip_20/pca/components_50/neighbors_15/euclidean/umap_full_folio_l12_s20_pca_c50_n15_euclidean_none.parquet,,,pca,,,,,,euclidean,euclidean,2,0.1,20,data/folio/minimal_analysis/results/balanced/full/layer_12/none/03_sliced_full_none/skip_20/pca_full_folio_layer12_none_skipped20.parquet,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/02_umap.py,folio_15neighbors_euclidean_layer12,matias,umap_comparison_full_none,12,pca,folio,,,,,,,,,,,,,,,,,umap_plot_umap_full_folio_l12_s20_pca_c50_n15_euclidean_none.png
8efe9fdd75994e52bd3c0795d20be3ef,145598189124536995,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/145598189124536995/8efe9fdd75994e52bd3c0795d20be3ef/artifacts,2025-07-09 18:06:15.108000+00:00,2025-07-09 18:06:16.219000+00:00,,,,2.0,0.0005548543169787728,1593.008056640625,17.0,578.0,0.513840830449827,2.0,1.0841662883758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,folio,,,,,,,42,15,15,35,300,pca,50,full,12,data/folio/minimal_analysis/results/balanced/full/layer_12/none/05_kmeans_full_none/layer_12/skip_15/pca/components_50/neighbors_15/manhattan/kmeans_results.json,15,pca,umap,manhattan,data/folio/minimal_analysis/results/balanced/full/layer_12/none/04_umap_full_none/layer_12/skip_15/pca/components_50/neighbors_15/manhattan/umap_full_folio_l12_s15_pca_c50_n15_manhattan_none.parquet,2,EC,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/03_kmeans.py,folio_k2_layer12,matias,kmeans_comparison_folio_full_none,12,umap,folio,,,,,,,,,,,,,,,,,kmeans_plot_kmeans_results.png
fff99a11e47245a480777ae0212829cf,562981626327123906,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/562981626327123906/fff99a11e47245a480777ae0212829cf/artifacts,2025-07-09 18:06:09.479000+00:00,2025-07-09 18:06:10.789000+00:00,,,,,,,,,,,1.2769386768341064,15.0,2.0,0.1,35.0,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,folio,,,,,,,,,,35,,,,,12,data/folio/minimal_analysis/results/balanced/full/layer_12/none/04_umap_full_none/layer_12/skip_15/pca/components_50/neighbors_15/manhattan/umap_full_folio_l12_s15_pca_c50_n15_manhattan_none.parquet,,,pca,,,,,,manhattan,manhattan,2,0.1,15,data/folio/minimal_analysis/results/balanced/full/layer_12/none/03_sliced_full_none/skip_15/pca_full_folio_layer12_none_skipped15.parquet,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/02_umap.py,folio_15neighbors_manhattan_layer12,matias,umap_comparison_full_none,12,pca,folio,,,,,,,,,,,,,,,,,umap_plot_umap_full_folio_l12_s15_pca_c50_n15_manhattan_none.png
a4903069df9e4a0298cea2c30c09f790,145598189124536995,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/145598189124536995/a4903069df9e4a0298cea2c30c09f790/artifacts,2025-07-09 18:06:04.081000+00:00,2025-07-09 18:06:05.239000+00:00,,,,2.0,0.0008638585477436413,1738.282470703125,16.0,578.0,0.5173010380622838,2.0,1.1310200691223145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,folio,,,,,,,42,15,15,35,300,pca,50,full,12,data/folio/minimal_analysis/results/balanced/full/layer_12/none/05_kmeans_full_none/layer_12/skip_15/pca/components_50/neighbors_15/euclidean/kmeans_results.json,15,pca,umap,euclidean,data/folio/minimal_analysis/results/balanced/full/layer_12/none/04_umap_full_none/layer_12/skip_15/pca/components_50/neighbors_15/euclidean/umap_full_folio_l12_s15_pca_c50_n15_euclidean_none.parquet,2,EC,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/03_kmeans.py,folio_k2_layer12,matias,kmeans_comparison_folio_full_none,12,umap,folio,,,,,,,,,,,,,,,,,kmeans_plot_kmeans_results.png
f0e7100edb984d46bd7b74a7198e36f8,562981626327123906,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/562981626327123906/f0e7100edb984d46bd7b74a7198e36f8/artifacts,2025-07-09 18:05:58.385000+00:00,2025-07-09 18:05:59.849000+00:00,,,,,,,,,,,1.4335458278656006,15.0,2.0,0.1,35.0,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,folio,,,,,,,,,,35,,,,,12,data/folio/minimal_analysis/results/balanced/full/layer_12/none/04_umap_full_none/layer_12/skip_15/pca/components_50/neighbors_15/euclidean/umap_full_folio_l12_s15_pca_c50_n15_euclidean_none.parquet,,,pca,,,,,,euclidean,euclidean,2,0.1,15,data/folio/minimal_analysis/results/balanced/full/layer_12/none/03_sliced_full_none/skip_15/pca_full_folio_layer12_none_skipped15.parquet,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/02_umap.py,folio_15neighbors_euclidean_layer12,matias,umap_comparison_full_none,12,pca,folio,,,,,,,,,,,,,,,,,umap_plot_umap_full_folio_l12_s15_pca_c50_n15_euclidean_none.png
241771dd2d42465081dab7d5b088fc5b,417990130208119256,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/417990130208119256/241771dd2d42465081dab7d5b088fc5b/artifacts,2025-07-09 18:05:49.713000+00:00,2025-07-09 18:05:51.843000+00:00,,,,,,,,,,,2.0994625091552734,,,,,,50.0,0.6132740526314497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,folio,,,,,,,,,,,,,,,12,,,,,,,,,,,,50,,,data/folio/minimal_analysis/results/balanced/full/layer_12/none/02_pca_full_none/50_components/pca_full_folio_layer12_none.parquet,,"[0.04887671932528207, 0.04277527153829409, 0.03634651875417925, 0.02789341411299881, 0.025023652697262807, 0.023403574906298186, 0.020236685868614847, 0.01918573847961753, 0.018340922255582013, 0.017509905179314094, 0.01549736185949083, 0.015024527635350142, 0.013601303038279767, 0.01338786432757363, 0.012427295356768318, 0.012120692761274896, 0.011519587967331905, 0.010851272653124066, 0.010768440915145297, 0.010250270565847732, 0.009944847005820729, 0.009369398304871615, 0.00929390915251664, 0",data/folio/minimal_analysis/results/balanced/full/layer_12/none/01_normalized_full_none/embeddings_full_folio_layer_12_none.parquet,data/folio/minimal_analysis/results/balanced/full/layer_12/none/02_pca_full_none/50_components/zca_full_folio_layer12_none.parquet,medium,"['pca', 'zca']",data/folio/minimal_analysis/results/balanced/full/layer_12/none/02_pca_full_none/50_components/full_folio_layer12_none.parquet,standard_pca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/01_pca.py,folio_50comp_layer12,matias,pca_comparison_full_none,12,,folio,,,,,,,,,,,,,,,,,"pca_variance_full_folio_layer12_none.png
zca_variance_full_folio_layer12_none.png"
db1b98022d2e45b8a8e7e855e14823f9,310977572404148990,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/310977572404148990/db1b98022d2e45b8a8e7e855e14823f9/artifacts,2025-07-09 18:05:42.243000+00:00,2025-07-09 18:08:27.385000+00:00,,,,,,,,,,,,,,,,,,,0.8017041683197021,0.5430259313175775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full,12,balanced,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,scripts/pipelines/run_folio_minimal_pipeline.py,balanced_full_layer12_none,matias,,,,,,,,,,,,,,,,,,,,,
e73a3d34559646c6a2080ffff19993a8,310977572404148990,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/310977572404148990/e73a3d34559646c6a2080ffff19993a8/artifacts,2025-07-09 18:05:38.531000+00:00,2025-07-09 18:05:39.040000+00:00,0.5689655172413793,0.6724137931034483,0.5571428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,folio,,full,pca_full_folio_layer9_none.parquet,50,4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,scripts/run_decision_tree_probe.py,probe_folio_full_layer9,matias,,,,,,,,,,,,,,,,,,,,,"decision_tree_model.pkl
probe_folio_full_layer9_tree.png
probe_summary.json
tree_rules.txt"
5678a22f1fcf4d0996f7ef609b3e60a0,145598189124536995,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/145598189124536995/5678a22f1fcf4d0996f7ef609b3e60a0/artifacts,2025-07-09 18:05:33.396000+00:00,2025-07-09 18:05:34.477000+00:00,,,,2.0,0.0015167538090855171,2469.330322265625,6.0,578.0,0.5224913494809689,2.0,1.0537426471710205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,folio,,,,,,,42,15,30,20,300,zca,50,full,9,data/folio/minimal_analysis/results/balanced/full/layer_9/none/05_kmeans_full_none/layer_9/skip_30/zca/components_50/neighbors_15/manhattan/kmeans_results.json,15,zca,umap,manhattan,data/folio/minimal_analysis/results/balanced/full/layer_9/none/04_umap_full_none/layer_9/skip_30/zca/components_50/neighbors_15/manhattan/umap_full_folio_l9_s30_zca_c50_n15_manhattan_none.parquet,2,EC,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/03_kmeans.py,folio_k2_layer9,matias,kmeans_comparison_folio_full_none,9,umap,folio,,,,,,,,,,,,,,,,,kmeans_plot_kmeans_results.png
5b40acab36964310bcb8a8d8b95fb604,562981626327123906,FINISHED,file:///home/matias/datascience/tesis-llm-lpo/mlruns/562981626327123906/5b40acab36964310bcb8a8d8b95fb604/artifacts,2025-07-09 18:05:27.735000+00:00,2025-07-09 18:05:29.050000+00:00,,,,,,,,,,,1.284705638885498,15.0,2.0,0.1,20.0,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,folio,,,,,,,,,,20,,,,,9,data/folio/minimal_analysis/results/balanced/full/layer_9/none/04_umap_full_none/layer_9/skip_30/zca/components_50/neighbors_15/manhattan/umap_full_folio_l9_s30_zca_c50_n15_manhattan_none.parquet,,,zca,,,,,,manhattan,manhattan,2,0.1,30,data/folio/minimal_analysis/results/balanced/full/layer_9/none/03_sliced_full_none/skip_30/zca_full_folio_layer9_none_skipped30.parquet,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23192c0683d1e3f868824d3780a9e466c32d49ce,LOCAL,experiments/02_umap.py,folio_15neighbors_manhattan_layer9,matias,umap_comparison_full_none,9,zca,folio,,,,,,,,,,,,,,,,,umap_plot_umap_full_folio_l9_s30_zca_c50_n15_manhattan_none.png
